Hotel Name,Advertised Price,Total Price
The Maritime Hotel,The price is $289,$335 total
The Belvedere Hotel,The price is $289,$360 total
The Hotel @ Fifth Avenue,The price is $289,$355 total
Warwick New York,The price is $289,$368 total
Residence Inn by Marriott New York Manhattan/Midtown East,The price is $289,$337 total
Heritage Hotel,The price is $289,$335 total
East Village Hotel,The price is $289,$335 total
Courtyard by Marriott Edgewater NYC Area,The price is $289,$331 total
Aloft New York Brooklyn,The price is $289,$337 total
New York LaGuardia Airport Marriott,The price is $289,$335 total
Hyatt Union Square New York,The price is $290,$370 total
"Park South Hotel, part of JdV by Hyatt",The price is $290,$371 total
Four Points By Sheraton Manhattan Midtown West,The price is $290,$336 total
SpringHill Suites by Marriott New York Manhattan/Chelsea,The price is $290,$338 total
The New Yorker A Wyndham Hotel,The price is $291,$371 total
Arlo Midtown,The price is $292,$367 total
Arlo SoHo,The price is $292,$367 total
The Standard High Line,The price is $293,$374 total
Courtyard by Marriott Tarrytown Westchester County,The price is $293,$335 total
Best Western Gregory Hotel,The price is $293,$340 total
"Hotel 50 Bowery, part of JdV by Hyatt",The price is $293,$375 total
Kixby,The price is $294,$364 total
"The Algonquin Hotel Times Square, Autograph Collection",The price is $295,$372 total
Concorde Hotel New York,The price is $296,$368 total
M Social Hotel Times Square New York,The price is $296,$378 total
"Holiday Inn Express - New York City Chelsea, an IHG Hotel",The price is $296,$362 total
Henn na Hotel New York,The price is $296,$366 total
Hotel On Rivington,The price is $297,$378 total
"The Westfield Inn, BW Signature Collection",The price is $297,$331 total
Sheraton LaGuardia East Hotel,The price is $297,$344 total
Global Luxury Suites at The Arches,The price is $297,$435 total
INNSiDE by Meliá New York Nomad,The price is $297,$384 total
Fitzpatrick Manhattan Hotel,The price is $298,$368 total
The MUSE New York,The price is $298,$381 total
NH Collection New York Madison Avenue,The price is $298,$381 total
NoMo SoHo,The price is $299,$396 total
Sanctuary Hotel New York,The price is $299,$372 total
Red Roof PLUS+ Long Island - Garden City,The price is $299,$334 total
Executive Hotel Le Soleil New York,The price is $299,$362 total
Ace Hotel New York,The price is $299,$387 total
"voco Times Square South, an IHG Hotel",The price is $299,$349 total
Hotel Hugo,The price is $299,$387 total
Hyatt Place New York/Chelsea,The price is $299,$347 total
Tarrytown House Estate on the Hudson,The price is $299,$362 total
Best Western Plus Fairfield Executive Inn,The price is $299,$343 total
The Modernist Hotel,The price is $299,$367 total
Westgate New York Grand Central,The price is $299,$385 total
Radisson Hotel New Rochelle,The price is $299,$357 total
Royal Regency Hotel,The price is $300,$355 total
Hyatt Place Long Island City/New York City,The price is $301,$348 total
Arlo NoMad,The price is $301,$377 total
Best Western Premier NYC Gateway Hotel,The price is $301,$356 total
"The Time New York, part of JdV by Hyatt",The price is $302,$384 total
RIU Plaza Manhattan Times Square,The price is $303,$385 total
Hampton Inn New York - LaGuardia Airport,The price is $303,$351 total
Courtyard by Marriott Lyndhurst Meadowlands,The price is $303,$356 total
Graduate New York,The price is $303,$414 total
Fairfield Inn & Suites New York Manhattan/Times Square South,The price is $303,$351 total
Hyatt Centric Times Square New York,The price is $303,$392 total
Walker Hotel Tribeca,The price is $305,$388 total
Sheraton New York Times Square Hotel,The price is $305,$384 total
Residence Inn by Marriott Jersey City,The price is $305,$356 total
Dylan Hotel NYC,The price is $305,$370 total
Hotel Hayden,The price is $305,$409 total
SIXTY Lower East Side,The price is $305,$392 total
Fairfield Inn & Suites New York Manhattan/Downtown East,The price is $306,$355 total
Iberostar 70 Park Avenue,The price is $307,$381 total
Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,The price is $307,$356 total
La Quinta Inn & Suites by Wyndham New York City Central Park,The price is $307,$389 total
CIVILIAN Hotel,The price is $309,$358 total
The Renwick,The price is $309,$388 total
The Kitano Hotel New York,The price is $309,$358 total
Hotel Belleclaire,The price is $309,$382 total
"Hotel Indigo Lower East Side New York, an IHG Hotel",The price is $309,$396 total
Hyatt Place New York City/Times Square,The price is $309,$358 total
Hyatt Centric Midtown 5th Avenue New York,The price is $309,$358 total
Castle Hotel & Spa,The price is $309,$353 total
Fairfield Inn & Suites by Marriott New York Brooklyn,The price is $309,$358 total
"The MC, Autograph Collection",The price is $309,$354 total
The Allen Hotel,The price is $311,$388 total
Hyatt Place Fort Lee / George Washington Bridge,The price is $311,$356 total
Moxy NYC Chelsea,The price is $312,$392 total
Hyatt Place Flushing/LaGuardia Airport,The price is $314,$363 total
"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",The price is $314,$364 total
The Bryant Park Hotel,The price is $315,$398 total
The Moore,The price is $315,$365 total
Four Points by Sheraton Manhattan - Chelsea,The price is $316,$366 total
Hyatt Place New York Midtown South,The price is $316,$366 total
Hilton Meadowlands,The price is $318,$374 total
"Kimpton Hotel Eventi, an IHG Hotel",The price is $318,$403 total
Sonder Duane Street,The price is $318,$368 total
Empire Hotel,The price is $319,$392 total
The Fifty Sonesta Select New York,The price is $319,$416 total
"InterContinental New York Times Square, an IHG Hotel",The price is $319,$412 total
Courtyard by Marriott New York Manhattan/Upper East Side,The price is $319,$370 total
Hampton Inn Manhattan/Times Square Central,The price is $319,$370 total
San Carlos Hotel,The price is $319,$404 total
Rockville Centre Hotel,The price is $320,$357 total
Penny Williamsburg,The price is $322,$395 total
Aloft Harlem,The price is $323,$374 total
The Wall Street Inn,The price is $323,$374 total
AC Hotel by Marriott New York Downtown,The price is $323,$374 total
"The Bernic Hotel New York City, Tapestry Collection by Hilton",The price is $324,$375 total
The Box House Hotel,The price is $324,$375 total
6 Columbus Central Park Hotel,The price is $325,$411 total
Library Hotel by Library Hotel Collection,The price is $325,$402 total
Courtyard New York Manhattan/ Midtown East,The price is $327,$379 total
The Marlton Hotel,The price is $329,$380 total
WestHouse New York,The price is $329,$507 total
Cambria Hotel New York - Chelsea,The price is $329,$381 total
Springhill Suites by Marriott Carle Place Garden City,The price is $329,$367 total
Homewood Suites New York/Midtown Manhattan Times Square,The price is $330,$383 total
Courtyard Westbury Long Island,The price is $331,$369 total
The Westin New York at Times Square,The price is $331,$418 total
Residence Inn New York Manhattan/Central Park,The price is $332,$384 total
Renaissance New York Flushing Hotel at Tangram,The price is $332,$385 total
Made Hotel,The price is $335,$422 total
"PUBLIC, an Ian Schrager hotel",The price is $339,$433 total
Park Central Hotel New York,The price is $339,$436 total
AC Hotel by Marriott New York Times Square,The price is $339,$393 total
Inn at Great Neck,The price is $339,$378 total
Hyatt Place Garden City,The price is $339,$382 total
Arthouse Hotel New York City,The price is $339,$437 total
The Broome Nyc,The price is $339,$393 total
Courtyard by Marriott New York City Manhattan Fifth Avenue,The price is $341,$395 total
Hilton Garden Inn New York/Central Park South-Midtown West,The price is $341,$398 total
Hyatt House New York/Chelsea,The price is $343,$401 total
W New York - Times Square,The price is $343,$422 total
Best Western Plus Hospitality House,The price is $343,$397 total
Hotel Beacon,The price is $343,$399 total
Hotel Elysee by Library Hotel Collection,The price is $344,$423 total
Home2 Suites by Hilton Hasbrouck Heights,The price is $344,$394 total
The Historic Blue Moon Hotel - NYC,The price is $349,$438 total
Hotel Riu Plaza New York Times Square,The price is $349,$437 total
"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",The price is $349,$435 total
Carnegie Hotel,The price is $349,$461 total
11 Howard,The price is $349,$444 total
"Le Meridien New York, Central Park by Marriott",The price is $349,$404 total
TownePlace Suites by Marriott New York Manhattan,The price is $349,$404 total
The Sohotel,The price is $350,$425 total
Smyth Tribeca,The price is $350,$457 total
The Gardens Sonesta ES Suites New York,The price is $350,$452 total
Refinery Hotel,The price is $351,$452 total
Merrion Row Hotel and Public House,The price is $351,$435 total
Hotel and the City-Midtown,The price is $352,$408 total
"The Draper New York, Tapestry Collection by Hilton",The price is $353,$409 total
The Iroquois New York,The price is $355,$442 total
New York Marriott Downtown,The price is $356,$439 total
Placemakr Wall Street,The price is $357,$515 total
Studios Midtown Manhattan,The price is $358,$534 total
"voco The Franklin New York, an IHG Hotel",The price is $358,$428 total
The Ludlow Hotel,The price is $359,$415 total
Renaissance New York Times Square Hotel,The price is $359,$450 total
Moxy Brooklyn Willamsburg,The price is $359,$440 total
Residence Inn Long Island Garden City,The price is $359,$401 total
Royalton Park Avenue,The price is $359,$461 total
Modern Luxury Home near NYC FreeParking,The price is $359,$508 total
Aliz Hotel Times Square,The price is $360,$451 total
Virgin Hotels New York City,The price is $361,$456 total
Courtyard by Marriott Rye,The price is $364,$416 total
42 Hotel,The price is $365,$422 total
"Hotel Indigo Williamsburg - Brooklyn, an IHG Hotel",The price is $365,$458 total
Hotel Giraffe by Library Hotel Collection,The price is $365,$447 total
"The Roslyn, Tapestry Collection by Hilton",The price is $368,$410 total
W Hoboken,The price is $368,$422 total
EVEN Hotel New York - Times Square South,The price is $369,$454 total
The Tillary Hotel,The price is $369,$452 total
Hilton Club The Quin New York,The price is $373,$432 total
The Hotel Chelsea,The price is $374,$432 total
Dream Downtown,The price is $374,$483 total
The Mansion at Glen Cove,The price is $375,$419 total
Soho Grand Hotel,The price is $377,$471 total
The Standard East Village,The price is $377,$471 total
Roxy Hotel New York,The price is $379,$473 total
Courtyard by Marriott New York Manhattan / Central Park,The price is $379,$438 total
The George,The price is $379,$434 total
Henry Norman Hotel,The price is $379,$438 total
Mint House at 70 Pine,The price is $379,$438 total
"Viana Hotel and Spa, Trademark Collection by Wyndham",The price is $380,$424 total
Sonder The Industrialist,The price is $387,$448 total
New York Marriott at the Brooklyn Bridge,The price is $389,$475 total
Luxe Studio Suite with Charming Juliet Balcony,The price is $390,$567 total
NU Hotel Brooklyn,The price is $390,$468 total
The Hilton Club - New York,The price is $390,$451 total
LUMA Hotel Times Square,The price is $392,$453 total
Courtyard by Marriott New York Manhattan/Midtown West,The price is $393,$456 total
Residence Inn by Marriott Yonkers Westchester County,The price is $394,$453 total
Courtyard New York Manhattan/Times Square West,The price is $399,$461 total
Hyatt Regency JFK Airport at Resorts World New York,The price is $399,$490 total
Residence Inn by Marriott New York JFK Airport,The price is $399,$461 total
The Kimberly Hotel,The price is $399,$467 total
Rockaway Hotel Brooklyn,The price is $400,$462 total
Studios in New York,The price is $402,$695 total
CODA Williamsburg,The price is $405,$525 total
Walker Hotel Greenwich Village,The price is $409,$513 total
Renaissance New York Midtown Hotel,The price is $409,$473 total
Sheraton Lincoln Harbor Hotel,The price is $409,$469 total
Element New York Wood Ridge,The price is $409,$469 total
New York Marriott Marquis,The price is $413,$507 total
The Wallace,The price is $413,$478 total
Park Lane New York,The price is $414,$535 total
Hilton Club West 57th Street New York,The price is $416,$480 total
Ace Hotel Brooklyn,The price is $419,$509 total
Hilton Club The Central at 5th New York,The price is $424,$490 total
"The Beekman, A Thompson Hotel",The price is $425,$531 total
The Knickerbocker Hotel,The price is $428,$546 total
The Times Square EDITION,The price is $428,$534 total
Hard Rock Hotel New York,The price is $429,$542 total
SIXTY SoHo,The price is $429,$537 total
The Pearl New York,The price is $430,$531 total
Hotel Le Bleu,The price is $440,$508 total
"Homewood Suites by Hilton Carle Place - Garden City, NY",The price is $445,$497 total
The Ned NoMad,The price is $446,$554 total
NobleDEN Hotel,The price is $447,$517 total
"The Opus Westchester, Autograph Collection",The price is $449,$514 total
ModernHaus SoHo,The price is $455,$577 total
JW Marriott Essex House New York,The price is $458,$564 total
Casablanca Hotel by Library Hotel Collection,The price is $459,$555 total
The Hoxton Williamsburg,The price is $459,$530 total
Franklin Guesthouse,The price is $459,$530 total
Gansevoort Meatpacking,The price is $460,$566 total
Hilton Brooklyn New York,The price is $463,$560 total
The Westin Jersey City Newport,The price is $469,$547 total
Courtyard by Marriott New York Manhattan/SoHo,The price is $474,$547 total
Conrad New York Downtown,The price is $474,$549 total
Hotel AKA NoMad,The price is $475,$589 total
Andaz 5th Avenue - a concept by Hyatt,The price is $475,$591 total
The Manhattan Club,The price is $487,$564 total
The Garden City Hotel,The price is $494,$579 total
"Deluxe King, Beautiful Oversized Room",The price is $499,$684 total
1 Hotel Central Park,The price is $499,$628 total
Conrad New York Midtown,The price is $506,$584 total
W New York - Union Square,The price is $509,$588 total
The Wall Street Hotel,The price is $515,$594 total
Hilton Garden Inn Roslyn,The price is $538,$601 total
Superior King,The price is $539,$735 total
The Vanderbilt Hotel Suites,The price is $539,$602 total
Loews Regency New York Hotel,The price is $549,$635 total
The New York EDITION,The price is $556,$677 total
33 Seaport Hotel New York,The price is $559,$673 total
Residence Inn Marriott New York Downtown Manhattan/WTC Area,The price is $559,$647 total
Thompson Central Park - New York,The price is $568,$695 total
Superior King with Shared Balcony,The price is $569,$774 total
Lotte New York Palace,The price is $590,$681 total
"The Langham, New York, Fifth Avenue",The price is $591,$683 total
Pendry Manhattan West,The price is $591,$682 total
Nine Orchard,The price is $595,$686 total
The Bowery Hotel,The price is $595,$686 total
The William Vale,The price is $595,$727 total
"The Chatwal, In The Unbound Collection By Hyatt",The price is $616,$711 total
1 Hotel Brooklyn Bridge,The price is $631,$779 total
The Peninsula New York,The price is $633,$730 total
Deluxe Double Queen,The price is $649,$870 total
Trump International Hotel & Tower New York,The price is $675,$782 total
The Dominick,The price is $695,$853 total
The Mercer,The price is $695,$801 total
Casa Cipriani New York,The price is $720,$830 total
The Sherry Netherland,The price is $749,$863 total
Luxury Junior Suite x Balcony and NYC view in the heart of Downtown Manhattan,The price is $749,"$1,006 total"
Four Seasons Hotel New York Downtown,The price is $760,$876 total
Park Hyatt New York,The price is $795,$918 total
5th & 55th Residence Club,The price is $795,$920 total
"The Ritz-Carlton New York, NoMad",The price is $806,$928 total
The Plaza Hotel,The price is $806,"$1,002 total"
The St. Regis New York,The price is $806,$978 total
Equinox Hotel New York,The price is $833,$959 total
Baccarat Hotel and Residences New York,The price is $850,$979 total
"The Pierre, A Taj Hotel, New York",The price is $865,"$1,031 total"
2 x Grand Deluxe King at Royalton Park Avenue,The price is $871,"$1,124 total"
"Mandarin Oriental, New York",The price is $895,"$1,031 total"
"The Ritz-Carlton New York, Central Park",The price is $895,"$1,031 total"
Hotel Barriere Fouquets New York,The price is $900,"$1,068 total"
"The Carlyle, A Rosewood Hotel",The price is $915,"$1,053 total"
Top Notch 2BR & 2BA Suite Minutes From Central Park in Upper East Side,The price is $917,"$1,313 total"
Top Notch 2 Bedroom Minutes From Central Park,The price is $917,"$1,313 total"
The Towers at Lotte New York Palace,The price is $945,"$1,088 total"
Quintessential King with Balcony,The price is $999,"$1,329 total"
Luxury Family Suite with Patio,The price is $999,"$1,323 total"
The Mark,"The price is $1,050","$1,208 total"
The Lowell,"The price is $1,505","$1,733 total"
Chelsea Hotel Room King Bed,"The price is $9,999","$11,002 total"
The Wagner,We are sold out,We are sold out
Night Hotel by SB at Times Square,We are sold out,We are sold out
Marrakech New York,We are sold out,We are sold out
Riff Hotel Chelsea,We are sold out,We are sold out
Candy Hostel,We are sold out,We are sold out
The Surrey,We are sold out,We are sold out
Excelsior Hotel,We are sold out,We are sold out
The Residences by Hilton Club,We are sold out,We are sold out
Ymca Harlem,We are sold out,We are sold out
Best Western Bowery Hanbee Hotel,We are sold out,We are sold out
Gem Hotel Soho,We are sold out,We are sold out
Cassa Hotel NY 45th Street,We are sold out,We are sold out
Royal Park,We are sold out,We are sold out
AKA Wall Street,We are sold out,We are sold out
New World Hotel,We are sold out,We are sold out
Artel Hotel by The Red Collection Times Square,We are sold out,We are sold out
Pestana CR7 Times Square,We are sold out,We are sold out
Hyatt House New York Chelsea,We are sold out,We are sold out
Nyma The New York Manhattan Hotel,We are sold out,We are sold out
Spacious and Historic Duplex Apartment,We are sold out,We are sold out
Bowery Grand Hotel,We are sold out,We are sold out
Nap York Central Park Sleep Station,We are sold out,We are sold out
Kama Central Park Hostel,We are sold out,We are sold out
HI New York City,We are sold out,We are sold out
The Landing at Laguardia,We are sold out,We are sold out
Fairfield Inn and Suites by Marriott Paramus,We are sold out,We are sold out
Empire Meadowlands Hotel,We are sold out,We are sold out
